Lag - II,Amplitude - II,Lag - QQ,Amplitude - QQ,Lag - IQ,Amplitude - IQ,Lag - QI,Amplitude - QI
0,1,0,1,0,0.666743,0,0.666742
1,0.0413443,1,0.0376671,1,-0.32322,1,0.662843
2,-0.420833,2,-0.416413,2,-0.440501,2,-0.319564
3,-0.355896,3,-0.35317,3,-0.124293,3,-0.434273
4,0.0906006,4,0.0881844,4,0.128321,4,-0.123794
5,0.0705228,5,0.0690531,5,0.064698,5,0.124035
6,0.0713016,6,0.0688271,6,0.00715797,6,0.0612688
7,-0.0545047,7,-0.0530948,7,-0.00609558,7,0.0045327
8,0.0771189,8,0.0801751,8,0.0682757,8,-0.00213383
9,0.0165491,9,0.0153611,9,0.0275845,9,0.0696418
10,0.0533947,10,0.0538449,10,-0.0114676,10,0.027938
11,-0.106791,11,-0.106176,11,-0.0991243,11,-0.0110154
12,-0.0165066,12,-0.0178916,12,0.013979,12,-0.0994904
13,-0.00334777,13,-0.00397283,13,0.0278641,13,0.012657
14,0.0826969,14,0.0820436,14,0.050231,14,0.028488
15,-0.045466,15,-0.0456369,15,-0.0723657,15,0.0485198
16,-0.0228394,16,-0.0210079,16,-0.00640476,16,-0.0715112
17,-0.0323641,17,-0.0318697,17,-0.000158613,17,-0.0054742
18,0.0836108,18,0.0828648,18,0.0907411,18,0.000458746
19,0.0041814,19,0.00394553,19,-0.0491878,19,0.0900886
20,-0.0268673,20,-0.0271043,20,-0.0254348,20,-0.0495053
21,-0.0685677,21,-0.0686498,21,-0.0483574,21,-0.0266312
22,0.0535821,22,0.0536254,22,0.102782,22,-0.0473859
23,0.0433483,23,0.0430226,23,-0.0131701,23,0.102691
24,0.00046883,24,0.00093569,24,-0.00469521,24,-0.0128481
25,-0.0733713,25,-0.0724784,25,-0.0910418,25,-0.00485119
26,-6.98032E-5,26,-0.000119748,26,0.0749915,26,-0.0903495
27,0.0448314,27,0.0442589,27,0.00585924,27,0.0746195
28,0.0372035,28,0.0365839,28,0.0436714,28,0.00576591
29,-0.0435139,29,-0.0433784,29,-0.103862,29,0.0426177
30,-0.0419861,30,-0.0416099,30,0.0359984,30,-0.103774
31,0.0220609,31,0.0221093,31,-0.00229232,31,0.0363919
32,0.0493245,32,0.0488496,32,0.0801412,32,-0.00195824
33,-0.00110921,33,-0.000877585,33,-0.0868742,33,0.0799085
34,-0.0603238,34,-0.0598991,34,0.00121724,34,-0.0872046
35,-0.00962025,35,-0.00959701,35,-0.0237564,35,0.00133862
36,0.0461956,36,0.0456289,36,0.106628,36,-0.0235601
37,0.0486192,37,0.0482479,37,-0.0454883,37,0.106813
38,-0.0504489,38,-0.0501086,38,-0.0157838,38,-0.0459383
39,-0.0415138,39,-0.0408583,39,-0.0686268,39,-0.0153921
40,-0.0015101,40,-0.0016241,40,0.0869213,40,-0.0683998
41,0.0744722,41,0.0741083,41,0.00335937,41,0.0875006
42,-0.0107087,42,-0.0108332,42,0.00802991,42,0.00273233
43,-0.0313593,43,-0.0309589,43,-0.083449,43,0.007984
44,-0.0437539,44,-0.0436516,44,0.0475011,44,-0.0836924
45,0.0671568,45,0.0667574,45,0.0212515,45,0.0483332
46,0.0128538,46,0.012486,46,0.0336696,46,0.0208816
47,-0.00756185,47,-0.00719799,47,-0.0848944,47,0.0337028
48,-0.0823572,48,-0.0819176,48,-0.000322009,48,-0.085449
49,0.0430979,49,0.0430125,49,0.0234366,49,0.000319752
50,0.0309211,50,0.030381,50,0.071133,50,0.023222
51,0.0464809,51,0.0463616,51,-0.0467048,51,0.0712553
52,-0.0876336,52,-0.0872446,52,-0.0380723,52,-0.0473494
53,-0.000268049,53,1.54678E-5,53,-0.0159691,53,-0.0374803
54,0.000569211,54,0.0002659,54,0.0698854,54,-0.0158919
55,0.0832793,55,0.0829613,55,0.000896607,55,0.0702588
56,-0.0614062,56,-0.0612216,56,-0.0348547,56,3.67332E-5
57,-0.0092927,57,-0.00885742,57,-0.0391987,57,-0.0346801
58,-0.0349638,58,-0.0350369,58,0.04885,58,-0.0392228
59,0.0991363,59,0.0985496,59,0.0383837,59,0.0496364
60,-0.0306931,60,-0.0307929,60,-0.0205814,60,0.0378591
61,-0.0100409,61,-0.0097726,61,-0.0629228,61,-0.0206031
62,-0.0830139,62,-0.0825928,62,0.00317132,62,-0.0632984
63,0.0853796,63,0.0848301,63,0.0589248,63,0.0038283
64,0.00815949,64,0.00780941,64,0.0245865,64,0.0585826
65,0.032627,65,0.0325185,65,-0.0438189,65,0.0246132
66,-0.104168,66,-0.103544,66,-0.0464539,66,-0.0443046
67,0.0387759,67,0.0386172,67,0.0355868,67,-0.0457374
68,0.00657656,68,0.00621991,68,0.0405641,68,0.0355583
69,0.066855,69,0.0664759,69,-0.00394377,69,0.0406753
70,-0.0865996,70,-0.0861164,70,-0.0643228,70,-0.00473898
71,0.00338779,71,0.00362793,71,0.00852224,71,-0.0640016
72,-0.00617313,72,-0.00647764,72,0.0425519,72,0.00861381
73,0.0927331,73,0.0922476,73,0.0416576,73,0.043136
74,-0.0514361,74,-0.0513507,74,-0.065519,74,0.0410485
75,-0.0261146,75,-0.025593,75,-0.0288702,75,-0.0654031
76,-0.0473405,76,-0.0472854,76,0.00569735,76,-0.0290525
77,0.0866128,77,0.0861752,77,0.0802831,77,0.00627219
78,0.00591881,78,0.00561654,78,-0.0252287,78,0.0797697
79,-0.00954868,79,-0.00922181,79,-0.0300901,79,-0.0252941
80,-0.0726695,80,-0.0723133,80,-0.0418759,80,-0.030372
81,0.0467064,81,0.0465188,81,0.0750247,81,-0.0410439
82,0.0272246,82,0.0267285,82,0.000399501,82,0.0748849
83,0.0156069,83,0.0157189,83,-0.00918788,83,0.000344155
84,-0.0767299,84,-0.0762976,84,-0.0787687,84,-0.00992775
85,0.00431297,85,0.0044713,85,0.0597786,85,-0.0783344
86,0.0389967,86,0.0385558,86,0.0248351,86,0.0598378
87,0.0529675,87,0.0526413,87,0.0359399,87,0.0251608
88,-0.0522661,88,-0.05195,88,-0.0981471,88,0.0353419
89,-0.0445012,89,-0.044039,89,0.0123185,89,-0.0979151
90,0.00468078,90,0.00454538,90,0.00785243,90,0.0123901
91,0.0668375,91,0.0664258,91,0.0834267,91,0.00816262
92,0.00089463,92,0.00076123,92,-0.0710817,92,0.0827579
93,-0.0462938,93,-0.0458012,93,-0.00523986,93,-0.071294
94,-0.0256042,94,-0.0254248,94,-0.0298008,94,-0.0052015
95,0.0453317,95,0.0449315,95,0.0967436,95,-0.0292677
96,0.0365499,96,0.0361817,96,-0.0426543,96,0.0967059
97,-0.0383375,97,-0.0380435,97,-0.0146684,97,-0.0431614
98,-0.0508285,98,-0.0503916,98,-0.0669638,98,-0.0148724
99,0.0129326,99,0.0128855,99,0.0937162,99,-0.0668642
100,0.070839,100,0.0702214,100,0.0100693,100,0.0941125
101,0.00912114,101,0.00905954,101,0.015166,101,0.00979895
102,-0.0488231,102,-0.0483338,102,-0.104831,102,0.0153218
103,-0.0535619,103,-0.0532507,103,0.0361216,103,-0.104885
104,0.0486358,104,0.0483196,104,0.0188374,104,0.036946
105,0.0357661,105,0.035337,105,0.0563663,105,0.0183791
106,-0.00174319,106,-0.00155907,106,-0.0791916,106,0.0563068
107,-0.0677993,107,-0.0673407,107,0.00148114,107,-0.0798351
108,0.0234565,108,0.0233967,108,0.00834865,108,0.00238893
109,0.0355894,109,0.03515,109,0.0737023,109,0.00835696
110,0.0337028,110,0.0335453,110,-0.0535754,110,0.0740534
111,-0.0770265,111,-0.0766149,111,-0.0327729,111,-0.0544729
112,-0.0131217,112,-0.012814,112,-0.0230252,112,-0.0323249
113,0.013871,113,0.0135304,113,0.0823859,113,-0.0232334
114,0.0818585,114,0.0814137,114,0.0051532,114,0.0829027
115,-0.0430055,115,-0.0428751,115,-0.0288769,115,0.00435245
116,-0.0287242,116,-0.0282461,116,-0.0584095,116,-0.0284925
117,-0.0371737,117,-0.0370917,117,0.0445039,117,-0.0585009
118,0.0825296,118,0.0820648,118,0.034721,118,0.045306
119,-0.00946402,119,-0.00966732,119,-0.00104704,119,0.034023
120,-0.010381,120,-0.0100557,120,-0.0642405,120,-0.00107471
121,-0.0725369,121,-0.0721933,121,0.00595685,121,-0.0647296
122,0.0702544,122,0.0699524,122,0.0486273,122,0.00687106
123,0.0161092,123,0.0156813,123,0.0311615,123,0.048377
124,0.0234513,124,0.023478,124,-0.0522819,124,0.0313628
125,-0.099957,125,-0.0993783,125,-0.0449115,125,-0.0529584
126,0.0261728,126,0.0260859,126,0.0260783,126,-0.0442908
127,0.0162465,127,0.015867,127,0.0581497,127,0.0258659
128,0.0749319,128,0.0744046,128,-0.00171169,128,0.0583861
129,-0.0785764,129,-0.0780721,129,-0.0575861,129,-0.00251459
130,-0.00585476,130,-0.00570786,130,-0.0119859,130,-0.0570714
131,-0.0188228,131,-0.0188926,131,0.0416507,131,-0.0119603
132,0.090988,132,0.0902816,132,0.0374847,132,0.0422702
133,-0.0443741,133,-0.0441867,133,-0.0481469,133,0.0366904
134,-0.0181454,134,-0.0178742,134,-0.0351276,134,-0.0481049
135,-0.0492713,135,-0.049029,135,0.014485,135,-0.0354111
136,0.0888666,136,0.0882413,136,0.0702452,136,0.0152579
137,0.00351559,137,0.00325511,137,-0.0143738,137,0.0698726
138,-0.00724762,138,-0.00700127,138,-0.0457283,138,-0.0142538
139,-0.0857033,139,-0.0852366,139,-0.0409524,139,-0.046172
140,0.0447488,140,0.0445792,140,0.0648836,140,-0.0402158
141,0.0303531,141,0.0298547,141,0.023245,141,0.0645923
142,0.0334891,142,0.0334124,142,-0.00895518,142,0.0232889
143,-0.075573,143,-0.0751004,143,-0.0700066,143,-0.00968121
144,-0.00108971,144,-0.000936955,144,0.0348683,144,-0.0693724
145,0.0228814,145,0.0225353,145,0.0302827,145,0.0349725
146,0.0568774,146,0.0565382,146,0.0270816,146,0.0306947
147,-0.0520659,147,-0.0517646,147,-0.0805332,147,0.0262517
148,-0.0355426,148,-0.0351157,148,0.00148642,148,-0.0803797
149,-0.0007936,149,-0.000925886,149,0.020489,149,0.00135233
150,0.0753005,150,0.0747939,150,0.0761503,150,0.0211236
151,8.61766E-5,151,6.78882E-6,151,-0.0578422,151,0.0756039
152,-0.0451923,152,-0.0447774,152,-0.027333,152,-0.0577352
153,-0.0439869,153,-0.0436594,153,-0.0286025,153,-0.0275187
154,0.0461205,154,0.0457877,154,0.0873005,154,-0.0278775
155,0.0399082,155,0.0395243,155,-0.016409,155,0.0868695
156,-0.0152968,156,-0.0151313,156,-0.0132242,156,-0.0166278
157,-0.0554424,157,-0.0550114,157,-0.06513,157,-0.0137543
158,0.00855686,158,0.00850233,158,0.0748654,158,-0.0645096
159,0.053612,159,0.0531669,159,0.00854676,159,0.0749579
160,0.0130384,160,0.012862,160,0.0112301,160,0.00852588
161,-0.0521592,161,-0.0516796,161,-0.0945107,161,0.0106267
162,-0.0397132,162,-0.0394391,162,0.0377048,162,-0.0944668
163,0.0440195,163,0.0437339,163,0.0249708,163,0.0379411
164,0.0496466,164,0.0491643,164,0.0600473,164,0.0250089
165,-0.00952591,165,-0.00941551,165,-0.0825735,165,0.0597733
166,-0.065509,166,-0.0650148,166,-0.00817708,166,-0.0827297
167,0.000820917,167,0.000909779,167,-0.00422138,167,-0.00761457
168,0.0417644,168,0.0412721,168,0.0814565,168,-0.00402993
169,0.0350137,169,0.0348567,169,-0.0435867,169,0.0814605
170,-0.056303,170,-0.0559624,170,-0.0239262,170,-0.0442444
171,-0.0233271,171,-0.02297,171,-0.0305525,171,-0.0236295
172,0.018795,172,0.0184815,172,0.0809316,172,-0.030365
173,0.0679147,173,0.0674554,173,0.000479375,173,0.0814701
174,-0.0313426,174,-0.0312471,174,-0.0252637,174,-6.80467E-5
175,-0.0438178,175,-0.04332,175,-0.0689423,175,-0.025209
176,-0.0308146,176,-0.0307115,176,0.0487811,176,-0.0690542
177,0.0761171,177,0.0756876,177,0.0391333,177,0.0493404
178,0.0135221,178,0.013194,178,0.0145402,178,0.0386612
179,-0.0159404,179,-0.0155749,179,-0.0711461,179,0.0145089
180,-0.0703486,180,-0.0700158,180,-0.00262981,180,-0.0713905
181,0.0451109,181,0.0449411,181,0.0345969,181,-0.00186981
182,0.0261876,182,0.025715,182,0.0417003,182,0.0344911
183,0.020282,183,0.0203494,183,-0.0491704,183,0.0415859
184,-0.0815275,184,-0.0810869,184,-0.0353381,184,-0.0498136
185,0.0147096,185,0.0148298,185,0.0172819,185,-0.034891
186,0.0248968,186,0.0244284,186,0.0647039,186,0.0174056
187,0.066531,187,0.0662413,187,-0.00695822,187,0.0649855
188,-0.0709137,188,-0.0706307,188,-0.0569378,188,-0.00756136
189,-0.0233266,189,-0.0229033,189,-0.0267995,189,-0.0566924
190,-0.015918,190,-0.0160383,190,0.0488395,190,-0.0267443
191,0.0904927,191,0.0898764,191,0.0425622,191,0.049205
192,-0.0243061,192,-0.0243275,192,-0.0300611,192,0.041943
193,-0.0193401,193,-0.0190339,193,-0.0474561,193,-0.0301282
194,-0.0566169,194,-0.0563179,194,0.0095909,194,-0.0474448
195,0.0765636,195,0.0760235,195,0.0572015,195,0.0103139
196,0.00452229,196,0.00425457,196,-0.00238138,196,0.0569635
197,-0.000911465,197,-0.000820732,197,-0.0478161,197,-0.00258867
198,-0.0836984,198,-0.0831536,198,-0.0331227,198,-0.048277
199,0.0454826,199,0.0452097,199,0.0578876,199,-0.032598
200,0.0324221,200,0.031948,200,0.0365466,200,0.0579109
201,0.0396304,201,0.039397,201,-0.0175409,201,0.0365945
202,-0.0829662,202,-0.0824782,202,-0.0701104,202,-0.0179866
203,-0.00930339,203,-0.00906018,203,0.0159645,203,-0.0697279
204,0.0145348,204,0.0141303,204,0.0418383,204,0.0160865
205,0.0704095,205,0.0700362,205,0.0321026,205,0.0419902
206,-0.0425949,206,-0.042468,206,-0.0638373,206,0.0313935
207,-0.0313406,207,-0.0308683,207,-0.0130683,207,-0.0638018
208,-0.0131785,208,-0.0132491,208,0.0202137,208,-0.0129009
209,0.0713786,209,0.0709239,209,0.0634187,209,0.0208242
210,-0.00213477,210,-0.00225905,210,-0.0445483,210,0.0630852
211,-0.0392466,211,-0.0388136,211,-0.0374312,211,-0.0447583
212,-0.0493161,212,-0.0490551,212,-0.0189708,212,-0.0376506
213,0.0523278,213,0.0520148,213,0.0824107,213,-0.0184768
214,0.0433953,214,0.0429191,214,0.00114441,214,0.0822749
215,-0.00650798,215,-0.0063213,215,-0.0241636,215,0.00100906
216,-0.0668335,216,-0.0663682,216,-0.0673295,216,-0.0244793
217,-0.000960272,217,-0.000913559,217,0.054734,217,-0.0668091
218,0.0468571,218,0.0464218,218,0.0240441,218,0.054892
219,0.028273,219,0.0280578,219,0.0135482,219,0.023924
220,-0.0466768,220,-0.0463297,220,-0.0794529,220,0.0129315
221,-0.0349172,221,-0.0345728,221,0.0236019,221,-0.0793559
222,0.0315237,222,0.0312296,222,0.026947,222,0.0239149
223,0.0524179,223,0.052002,223,0.0530247,223,0.027209
224,-0.0143626,224,-0.0142853,224,-0.0771403,224,0.0526259
225,-0.0629024,225,-0.0624032,225,-0.0173405,225,-0.0774244
226,-0.00808852,226,-0.00799368,226,8.30552E-6,226,-0.0172088
227,0.0519118,227,0.0514403,227,0.0866764,227,0.000157488
228,0.0399441,228,0.0396641,228,-0.0310927,228,0.0865622
229,-0.0450132,229,-0.0446498,229,-0.0287976,229,-0.0315778
230,-0.0407757,230,-0.0403926,230,-0.0437625,230,-0.0285435
231,0.0134841,231,0.0133217,231,0.073734,231,-0.0434772
232,0.0596925,232,0.0591938,232,0.00529308,232,0.0741454
233,-0.0141033,233,-0.0140563,233,-0.013655,233,0.0046556
234,-0.0440677,234,-0.0435833,234,-0.0679005,234,-0.013694
235,-0.0246774,235,-0.0245512,235,0.0469423,235,-0.0679972
236,0.0656307,236,0.0651662,236,0.0370538,236,0.0477605
237,0.0228222,237,0.0225066,237,0.0164685,237,0.0367547
238,-0.0268839,238,-0.0265557,238,-0.0779784,238,0.0165568
239,-0.0682073,239,-0.0677233,239,-0.00746626,239,-0.0783917
240,0.031188,240,0.0309979,240,0.0330895,240,-0.00677432
241,0.0434109,241,0.0429361,241,0.0570919,241,0.032849
242,0.0240705,242,0.0240059,242,-0.0428819,242,0.0571359
243,-0.0698387,243,-0.0693887,243,-0.0378776,243,-0.0435489
244,-0.00584834,244,-0.00567503,244,0.0016351,244,-0.0372472
245,0.0240943,245,0.0237237,245,0.0620926,245,0.00177346
246,0.0569922,246,0.0566549,246,-0.00432024,246,0.0624613
247,-0.0528485,247,-0.052554,247,-0.0473657,247,-0.00515395
248,-0.0312005,248,-0.0308106,248,-0.0305456,248,-0.0472248
249,-0.00580872,249,-0.00587553,249,0.0537796,249,-0.0306016
250,0.0825022,250,0.0819443,250,0.0414048,250,0.0543814
251,-0.0114105,251,-0.0114752,251,-0.0252058,251,0.0409175
252,-0.0332448,252,-0.0328134,252,-0.060995,252,-0.0251168
253,-0.0586242,253,-0.0583426,253,0.00491471,253,-0.0611642
254,0.0637211,254,0.063319,254,0.0560628,254,0.00560364
255,0.0231649,255,0.0228115,255,0.0163864,255,0.0556571
256,0.00379522,256,0.00386251,256,-0.0458672,256,0.016226
257,-0.0760541,257,-0.0755453,257,-0.03305,257,-0.0463492
