Lag - II,Amplitude - II,Lag - QQ,Amplitude - QQ,Lag - IQ,Amplitude - IQ,Lag - QI,Amplitude - QI
258,0.0293373,258,0.0291622,258,0.0407139,258,-0.0323222
259,0.029574,259,0.0291902,259,0.0408837,259,0.0408365
260,0.0382111,260,0.0378695,260,-0.0206744,260,0.0410238
261,-0.0780468,261,-0.0775011,261,-0.0624201,261,-0.0213902
262,-0.0110067,262,-0.0108894,262,0.00893632,262,-0.0621725
263,0.0167238,263,0.0164961,263,0.0530374,263,0.00895443
264,0.0773389,264,0.0766778,264,0.0320681,264,0.0533842
265,-0.0384396,265,-0.0381821,265,-0.0575624,265,0.0315116
266,-0.0384151,266,-0.0380432,266,-0.0334307,266,-0.0573947
267,-0.0273538,267,-0.0272738,267,0.0197443,267,-0.0333711
268,0.0714237,268,0.0708541,268,0.0605195,268,0.0203133
269,0.00657429,269,0.00636003,269,-0.0233426,269,0.0599651
270,-0.0261107,270,-0.0257299,270,-0.0406294,270,-0.0235412
271,-0.0533487,271,-0.0530322,271,-0.0169448,271,-0.0409021
272,0.0473585,272,0.0470448,272,0.0681754,272,-0.0162126
273,0.0383047,273,0.0378404,273,0.00960587,273,0.0681321
274,-0.00330475,274,-0.00321638,274,-0.0332047,274,0.00959971
275,-0.0714332,275,-0.0708951,275,-0.0613097,275,-0.0337294
276,-0.00112141,276,-0.00104928,276,0.0448794,276,-0.0608947
277,0.0476461,277,0.0471724,277,0.0420705,277,0.0448663
278,0.0428764,278,0.0425627,278,0.0133235,278,0.0421544
279,-0.0470124,279,-0.0466757,279,-0.0742545,279,0.0127171
280,-0.0411327,280,-0.0407482,280,0.00146818,280,-0.0738908
281,0.0154216,281,0.0152265,281,0.0283596,281,0.0016561
282,0.055868,282,0.055409,282,0.0506046,282,0.0287207
283,-0.00766612,283,-0.0076103,283,-0.0577264,283,0.0499667
284,-0.0520203,284,-0.0516083,284,-0.0244375,284,-0.057889
285,-0.0146179,285,-0.0144755,285,0.00482327,285,-0.0244575
286,0.0538376,286,0.0533684,286,0.0774369,286,0.00540327
287,0.0352127,287,0.0349278,287,-0.0234988,287,0.0772339
288,-0.0409576,288,-0.0406255,288,-0.0390587,288,-0.0236556
289,-0.0527657,289,-0.0523245,289,-0.0453756,289,-0.0393151
290,0.0145504,290,0.0143711,290,0.0708734,290,-0.0450081
291,0.0625192,291,0.062054,291,0.0212435,291,0.0708228
292,0.00344024,292,0.00331486,292,-0.00843896,292,0.0209166
293,-0.0477525,293,-0.0472455,293,-0.0709756,293,-0.00880172
294,-0.0300733,294,-0.0298818,294,0.0322007,294,-0.0707548
295,0.0488775,295,0.0485102,295,0.0333052,295,0.0326812
296,0.0312641,296,0.0308921,296,0.02322,296,0.033244
297,-0.02561,297,-0.0253314,297,-0.072714,297,0.0228307
298,-0.0588798,298,-0.0584497,298,-0.00617068,298,-0.0729826
299,0.0236332,299,0.0235517,299,0.031206,299,-0.00573319
300,0.0511848,300,0.0506305,300,0.0615037,300,0.0313778
301,0.0206461,301,0.0206165,301,-0.0437854,301,0.0615636
302,-0.0672469,302,-0.0668253,302,-0.0452491,302,-0.0441644
303,-0.0235664,303,-0.0232589,303,-0.00811293,303,-0.0448773
304,0.0285936,304,0.0282184,304,0.067799,304,-0.00795054
305,0.0594775,305,0.0590848,305,0.00702175,305,0.0679292
306,-0.032889,306,-0.0327144,306,-0.0381813,306,0.0064049
307,-0.0391485,307,-0.0386768,307,-0.0399808,307,-0.03813
308,-0.00915848,308,-0.0092281,308,0.0454724,308,-0.0397276
309,0.0682827,309,0.0678454,309,0.0376976,309,0.0460433
310,-0.00147324,310,-0.00163593,310,-0.0192375,310,0.0373599
311,-0.0376773,311,-0.0372007,311,-0.0611484,311,-0.0194767
312,-0.0504489,312,-0.0501975,312,0.00646779,312,-0.0613076
313,0.0560433,313,0.0557041,313,0.0573319,313,0.00690804
314,0.0381803,314,0.037727,314,0.0258054,314,0.0572683
315,-0.00113462,315,-0.000975947,315,-0.0510935,315,0.0256552
316,-0.075862,316,-0.0753824,316,-0.0415603,316,-0.0513165
317,0.00944354,317,0.00950254,317,0.029367,317,-0.0410835
318,0.0355243,318,0.0350281,318,0.0501262,318,0.0295378
319,0.0425864,319,0.0423585,319,-0.0103827,319,0.0499601
320,-0.0604885,320,-0.060143,320,-0.0549353,320,-0.0109705
321,-0.0201562,321,-0.0198346,321,-0.00145044,321,-0.0548077
322,0.0148604,322,0.014608,322,0.0503829,322,-0.00109396
323,0.0682899,323,0.0677362,323,0.0275209,323,0.0507413
324,-0.0323343,324,-0.0322311,324,-0.0519937,324,0.0271312
325,-0.0431267,325,-0.0427027,325,-0.04078,325,-0.0522053
326,-0.0272774,326,-0.027141,326,0.0244376,326,-0.0407279
327,0.0739286,327,0.0733477,327,0.0643967,327,0.0248006
328,0.0182521,328,0.0179635,328,-0.0109543,328,0.0641645
329,-0.0247416,329,-0.0245027,329,-0.0497772,329,-0.0111807
330,-0.0627338,330,-0.0623145,330,-0.0252173,330,-0.0497767
331,0.0343906,331,0.0341263,331,0.0558782,331,-0.0247094
332,0.0397173,332,0.0392574,332,0.0232535,332,0.0559303
333,0.00779495,333,0.00780035,333,-0.028794,333,0.0229222
334,-0.0648331,334,-0.0644153,334,-0.0532361,334,-0.0292321
335,-0.00303883,335,-0.00290821,335,0.0341376,335,-0.0529669
336,0.0431187,336,0.0425858,336,0.0460568,336,0.0344837
337,0.0433581,337,0.0430963,337,0.00779231,337,0.046157
338,-0.0480531,338,-0.0477943,338,-0.0714965,338,0.00738099
339,-0.0474148,339,-0.046951,339,-0.0116238,339,-0.071542
340,0.0121637,340,0.0119735,340,0.0378165,340,-0.0113877
341,0.0641148,341,0.0636261,341,0.0546742,341,0.038018
342,0.00369447,342,0.0036273,342,-0.041899,342,0.0542898
343,-0.0498376,343,-0.049348,343,-0.0386227,343,-0.0421556
344,-0.0279054,344,-0.0277204,344,-0.00098943,344,-0.0383837
345,0.0450038,345,0.0446476,345,0.0658996,345,-0.000493456
346,0.0362931,346,0.0359223,346,-0.0091109,346,0.0658173
347,-0.0314081,347,-0.0311288,347,-0.0397925,347,-0.00956297
348,-0.0504917,348,-0.0500796,348,-0.0374495,348,-0.0400296
349,0.0143113,349,-0.0668303,349,0.0615838,349,-0.0371356
350,0.0616192,350,0.0611084,350,0.0315556,350,0.0618515
351,0.00800351,351,0.00792726,351,-0.0163197,351,0.0314006
352,-0.054727,352,-0.054282,352,-0.072015,352,-0.0166069
353,-0.0368831,353,-0.0365833,353,0.0182274,353,-0.0719148
354,0.0434771,354,0.0431226,354,0.0433709,354,0.0185382
355,0.0446693,355,0.0442713,355,0.0316386,355,0.0432144
356,-0.0163748,356,-0.0162067,356,-0.0616513,356,0.0312027
357,-0.0572158,357,-0.056776,357,-0.0183589,357,-0.0619241
358,0.00920152,358,0.00918319,358,0.0244362,358,-0.0178802
359,0.0479481,359,0.0474601,359,0.0566697,359,0.0246421
360,0.0194855,360,0.0193477,360,-0.036076,360,0.0565821
361,-0.0584385,361,-0.0579997,361,-0.044978,361,-0.0367068
362,-0.0283121,362,-0.0280231,362,-0.00751406,362,-0.0448156
363,0.0340427,363,0.0336977,363,0.0704915,363,-0.00736211
364,0.0606771,364,0.0602242,364,0.0134254,364,0.0708403
365,-0.0254509,365,-0.0252868,365,-0.0411893,365,0.0129418
366,-0.0515673,366,-0.0510627,366,-0.0505205,366,-0.0410302
367,-0.0159166,367,-0.015878,367,0.0367756,367,-0.0504297
368,0.0621588,368,0.0616912,368,0.0455837,368,0.0373752
369,0.0164769,369,0.0162793,369,-0.00683897,369,0.0451136
370,-0.0339108,370,-0.0335599,370,-0.0569603,370,-0.00699545
371,-0.0469362,371,-0.0465818,371,-0.0010966,371,-0.0571897
372,0.0410389,372,0.0407297,372,0.0502838,372,-0.0003605
373,0.0410291,373,0.0406089,373,0.0261417,373,0.0502934
374,-0.00519072,374,-0.00509707,374,-0.0494863,374,0.0261022
375,-0.0701888,375,-0.0696851,375,-0.0439016,375,-0.0500104
376,0.000792866,376,0.000875063,376,0.0298188,376,-0.0435066
377,0.0465086,377,0.0460535,377,0.0578262,377,0.0298837
378,0.0445733,378,0.0442716,378,-0.0036283,378,0.057915
379,-0.0510599,379,-0.0507082,379,-0.0588513,379,-0.00415433
380,-0.0381194,380,-0.0377568,380,-0.0159663,380,-0.0585915
381,0.0103827,381,0.0102301,381,0.0461546,381,-0.0157033
382,0.0631711,382,0.0626852,382,0.0342703,382,0.046492
383,-0.0144339,383,-0.014401,383,-0.0398921,383,0.0336801
384,-0.0427375,384,-0.0423391,384,-0.0409185,384,-0.0400941
385,-0.0244311,385,-0.0242933,385,0.0202383,385,-0.0408912
386,0.0626836,386,0.0622261,386,0.0602055,386,0.0208544
387,0.0241677,387,0.0239268,387,-0.00788324,387,0.060038
388,-0.0306025,388,-0.0303838,388,-0.0551562,388,-0.00806425
389,-0.0629119,389,-0.0624721,389,-0.0274525,389,-0.055374
390,0.0276164,390,0.0273291,390,0.0548703,390,-0.0269908
391,0.050438,391,0.050005,391,0.0374573,391,0.0548351
392,0.016478,392,0.0163079,392,-0.0247819,392,0.0372931
393,-0.0625053,393,-0.0619805,393,-0.0574387,393,-0.0251812
394,-0.0172087,394,-0.0171026,394,0.0180294,394,-0.0570282
395,0.0355459,395,0.0351916,395,0.0462317,395,0.0183137
396,0.0449196,396,0.0444673,396,0.0118605,396,0.0463244
397,-0.037183,397,-0.0369007,397,-0.06003,397,0.0112499
398,-0.0456173,398,-0.045253,398,-0.016847,398,-0.0600906
399,0.0107759,399,0.0106432,399,0.040563,399,-0.0166661
400,0.0635657,400,0.0630174,400,0.051769,400,0.0409956
401,0.00629139,401,0.00616205,401,-0.0376212,401,0.0514699
402,-0.0545143,402,-0.0540496,402,-0.0504512,402,-0.037776
403,-0.0358067,403,-0.0355519,403,-0.00309723,403,-0.0504679
404,0.042251,404,0.0418311,404,0.0659316,404,-0.00264327
405,0.048324,405,0.0479051,405,0.00949028,405,0.0657502
406,-0.0212155,406,-0.0210401,406,-0.0402714,406,0.0091728
407,-0.0520423,407,-0.0515363,407,-0.0401439,407,-0.0404998
408,0.0022104,408,0.00212295,408,0.0446811,408,-0.0396377
409,0.0549762,409,0.0545106,409,0.0364632,409,0.0449155
410,0.0120667,410,0.0119114,410,-0.0159063,410,0.0363545
411,-0.0496946,411,-0.0492459,411,-0.0637148,411,-0.0164464
412,-0.0366948,412,-0.0364263,412,0.0116292,412,-0.0636117
413,0.0436822,413,0.0433947,413,0.0517337,413,0.0119097
414,0.0494763,414,0.0490055,414,0.0302425,414,0.0518818
415,-0.0143856,415,-0.0142057,415,-0.0578244,415,0.0298678
416,-0.064082,416,-0.0636459,416,-0.0354565,416,-0.0578744
417,-0.00282826,417,-0.00273488,417,0.0236019,417,-0.0352514
418,0.0497151,418,0.0492287,418,0.0587703,418,0.0239053
419,0.0300513,419,0.0298537,419,-0.0184343,419,0.0584037
420,-0.0473756,420,-0.047044,420,-0.0461397,420,-0.0188537
421,-0.0335149,421,-0.0331424,421,-0.0119514,421,-0.0461559
422,0.026073,422,0.0257822,422,0.0595237,422,-0.0114926
423,0.0559032,423,0.0555047,423,0.0177835,423,0.0596467
424,-0.0206929,424,-0.0206495,424,-0.0420414,424,0.0174211
425,-0.0536446,425,-0.0531094,425,-0.0490493,425,-0.042388
426,-0.0149316,426,-0.0148662,426,0.0345856,426,-0.0489709
427,0.0626832,427,0.0622279,427,0.0545804,427,0.0348845
428,0.0282305,428,0.0279052,428,-0.00180364,428,0.0544021
429,-0.0356181,429,-0.0352221,429,-0.0608683,429,-0.00204591
430,-0.0545959,430,-0.0542175,430,-0.0154593,430,-0.0608258
431,0.0269987,431,0.0268378,431,0.0469335,431,-0.0148923
432,0.0467501,432,0.0462361,432,0.0332881,432,0.0470145
433,0.00317772,433,0.00326027,433,-0.0367176,433,0.0329897
434,-0.059746,434,-0.0593116,434,-0.0451982,434,-0.0371015
435,-0.00781732,435,-0.00764678,435,0.0250807,435,-0.0448518
436,0.0457371,436,0.0452386,436,0.0537809,436,0.0254653
437,0.03979,437,0.0395107,437,-0.00162943,437,0.0538673
438,-0.0464413,438,-0.0461103,438,-0.0619191,438,-0.00200025
439,-0.0469398,439,-0.0464759,439,-0.0195561,439,-0.0619779
440,0.012652,440,0.0124385,440,0.0474686,440,-0.0192821
441,0.0659689,441,0.0655058,441,0.0461062,441,0.0476589
442,0.00102268,442,0.000936696,442,-0.0347484,442,0.0457712
443,-0.0485797,443,-0.0480922,443,-0.0476641,443,-0.0350028
444,-0.0310574,444,-0.03087,444,0.00706829,444,-0.047396
445,0.0478487,445,0.0474897,445,0.0575311,445,0.00750363
446,0.0337179,446,0.0333655,446,0.00102642,446,0.057486
447,-0.0264335,447,-0.0261663,447,-0.0484968,447,0.000531199
448,-0.0549782,448,-0.0545808,448,-0.0280727,448,-0.0486753
449,0.0196205,449,0.0195161,449,0.051874,449,-0.0277409
450,0.0547075,450,0.0541893,450,0.0392924,450,0.0521779
451,0.0134373,451,0.0133509,451,-0.0252785,451,0.0390996
452,-0.0610633,452,-0.0606247,452,-0.0633433,452,-0.0255388
453,-0.0301896,453,-0.029948,453,0.0104849,453,-0.0632235
454,0.0385244,454,0.0381556,454,0.0531258,454,0.0108518
455,0.0516338,455,0.0511461,455,0.0224591,455,0.0530056
456,-0.0234694,456,-0.0232935,456,-0.0532264,456,0.0220791
457,-0.0509002,457,-0.0505027,457,-0.0278991,457,-0.0534156
458,0.00108935,458,0.0010504,458,0.0318456,458,-0.0274366
459,0.0553445,459,0.0548373,459,0.0494322,459,0.0321716
460,0.01297,460,0.0127921,460,-0.0287872,460,0.0492804
461,-0.0510098,461,-0.0506239,461,-0.0501052,461,-0.0292757
462,-0.0336716,462,-0.0333941,462,-0.00147207,462,-0.0500673
463,0.0398148,463,0.0394372,463,0.0643317,463,-0.00116817
464,0.0542542,464,0.0537432,464,0.0174302,464,0.0645047
465,-0.0204249,465,-0.0202797,465,-0.0460901,465,0.0170631
466,-0.058044,466,-0.0575933,466,-0.0470201,466,-0.0461682
467,-0.00910263,467,-0.00905075,467,0.035441,467,-0.0467642
468,0.0571555,468,0.0565852,468,0.0475673,468,0.0357709
469,0.0229547,469,0.0227754,469,-0.00678967,469,0.0472569
470,-0.0394194,470,-0.0390714,470,-0.0577598,470,-0.00717847
471,-0.0427354,471,-0.0424206,471,-0.00151119,471,-0.057797
472,0.0352288,472,0.0349115,472,0.0489298,472,-0.000953959
473,0.0459134,473,0.0454991,473,0.0271511,473,0.04906
474,-0.0104589,474,-0.010355,474,-0.0503115,474,0.026899
475,-0.0633217,475,-0.0628224,475,-0.0407309,475,-0.0507038
476,-0.00454994,476,-0.00450979,476,0.0273904,476,-0.0404843
477,0.05278,477,0.0523412,477,0.0611198,477,0.0275918
478,0.0378901,478,0.0376055,478,-0.00873028,478,0.0610898
479,-0.0465423,479,-0.0461845,479,-0.055484,479,-0.00915744
480,-0.0439124,480,-0.043541,480,-0.0200751,480,-0.0553296
481,0.0161787,481,0.015982,481,0.0508652,481,-0.0197507
482,0.0583057,482,0.0578536,482,0.0311414,482,0.0510868
483,-0.00757266,483,-0.00749886,483,-0.0350256,483,0.0306138
484,-0.0489503,484,-0.0485343,484,-0.0459338,484,-0.0353234
485,-0.0184671,485,-0.0183298,485,0.0248361,485,-0.045833
486,0.0554491,486,0.0550021,486,0.0537738,486,0.0253358
487,0.0293575,487,0.0290885,487,-0.00244125,487,0.0536198
488,-0.0359818,488,-0.0356737,488,-0.0602327,488,-0.00270465
489,-0.0570375,489,-0.0566091,489,-0.021359,489,-0.0605112
490,0.0235171,490,0.0233656,490,0.0511131,490,-0.0209999
491,0.0557242,491,0.0552418,491,0.0419913,491,0.051032
492,0.0107954,492,0.0107359,492,-0.0301687,492,0.0418309
493,-0.0585694,493,-0.0580859,493,-0.0537474,493,-0.0305891
494,-0.0223454,494,-0.0221545,494,0.0129747,494,-0.0533354
495,0.0392155,495,0.0388486,495,0.0516432,495,0.0132586
496,0.0426904,496,0.0423218,496,0.0081162,496,0.0517687
497,-0.0345352,497,-0.0342708,497,-0.0552803,497,0.00752766
498,-0.0462036,498,-0.0457527,498,-0.020336,498,-0.0552621
499,0.0109773,499,0.0108656,499,0.0430656,499,-0.0200956
500,0.0621827,500,0.0616751,500,0.0477487,500,0.0435813
501,0.00541099,501,0.00534472,501,-0.0350033,501,0.0474947
502,-0.054213,502,-0.0537396,502,-0.0534952,502,-0.0351484
503,-0.0358848,503,-0.0355894,503,0.00159548,503,-0.0534869
504,0.0447625,504,0.0443597,504,0.0629123,504,0.00203397
505,0.0463461,505,0.0459551,505,0.0131824,505,0.0627497
506,-0.0186091,506,-0.0184061,506,-0.0443861,506,0.0128845
507,-0.0562877,507,-0.0558419,507,-0.0380113,507,-0.0445654
508,0.00504092,508,0.0049909,508,0.0415202,508,-0.037483
509,0.0514698,509,0.0510223,509,0.0395396,509,0.0417819
510,0.0159045,510,0.0157709,510,-0.018247,510,0.0393861
511,-0.0522623,511,-0.0518179,511,-0.0595327,511,-0.018774
